City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
39,Georgetown,MY,2021-06-06 05:59:26,5.4112,100.3354,89.55,66,40,7.0
40,Albany,US,2021-06-06 05:56:00,42.6001,-73.9662,68.92,78,46,3.91
41,Puerto Ayora,EC,2021-06-06 05:59:26,-0.7393,-90.3518,72.55,92,19,4.0
42,Paracatu,BR,2021-06-06 05:59:26,-17.2222,-46.8747,65.73,70,96,3.22
43,New Norfolk,AU,2021-06-06 05:59:27,-42.7826,147.0587,51.93,55,100,4.52
44,Cherskiy,RU,2021-06-06 05:59:27,68.75,161.3,70.9,28,22,19.57
45,Huarmey,PE,2021-06-06 05:59:27,-10.0681,-78.1522,63.9,87,46,6.04
46,Kot Addu,PK,2021-06-06 05:59:27,30.4692,70.9671,94.86,22,0,5.48
47,Jamestown,US,2021-06-06 05:54:41,42.097,-79.2353,67.51,83,1,1.01
48,Hermanus,ZA,2021-06-06 05:59:28,-34.4187,19.2345,58.95,39,22,9.17
49,Klaksvik,FO,2021-06-06 05:59:28,62.2266,-6.589,49.12,91,64,12.44
50,Kodiak,US,2021-06-06 05:59:28,57.79,-152.4072,51.35,68,86,3.85
51,Hobart,AU,2021-06-06 05:59:29,-42.8794,147.3294,52.27,73,75,1.99
52,Rikitea,PF,2021-06-06 05:59:29,-23.1203,-134.9692,76.05,83,72,15.9
53,Faya,SA,2021-06-06 05:59:29,18.3851,42.4509,77.11,25,0,4.29
54,Iqaluit,CA,2021-06-06 05:59:30,63.7506,-68.5145,29.93,100,90,1.99
55,Nanortalik,GL,2021-06-06 05:59:30,60.1432,-45.2371,39.02,87,100,5.64
56,Comodoro Rivadavia,AR,2021-06-06 05:59:09,-45.8667,-67.5,42.66,56,0,14.97
57,Qaqortoq,GL,2021-06-06 05:59:30,60.7167,-46.0333,39.4,89,100,3.56
58,Coffs Harbour,AU,2021-06-06 05:54:46,-30.3,153.1333,68.27,52,0,11.5
59,Geraldton,AU,2021-06-06 05:59:31,-28.7667,114.6,72.12,40,0,12.35
60,Kununurra,AU,2021-06-06 05:59:31,-15.7667,128.7333,84.18,23,64,11.5
61,Kemijarvi,FI,2021-06-06 05:59:31,66.7131,27.4306,60.78,45,14,6.82
62,Bluff,NZ,2021-06-06 05:59:31,-46.6,168.3333,49.8,76,81,4.83
63,Fortuna,US,2021-06-06 05:59:32,40.5982,-124.1573,52.93,70,90,1.01
64,Ahipara,NZ,2021-06-06 05:59:32,-35.1667,173.1667,58.35,95,100,10.13
65,Masunga,BW,2021-06-06 05:59:32,-20.6246,27.4488,47.46,81,0,14.9
66,Saskylakh,RU,2021-06-06 05:59:33,71.9167,114.0833,46.0,42,87,12.1
67,Kurumkan,RU,2021-06-06 05:59:33,54.3,110.3,81.25,35,86,8.86
68,Tucuma,BR,2021-06-06 05:57:19,-0.1833,-50.05,75.13,93,48,3.94
69,Upington,ZA,2021-06-06 05:59:33,-28.4478,21.2561,48.58,43,0,5.75
70,Tual,ID,2021-06-06 05:59:33,-5.6667,132.75,81.55,77,53,17.4
71,Leningradskiy,RU,2021-06-06 05:59:34,69.3833,178.4167,37.58,94,100,11.68
72,Saint George,US,2021-06-06 05:55:59,37.1041,-113.5841,90.19,14,1,8.05
73,Cape Town,ZA,2021-06-06 05:57:24,-33.9258,18.4232,60.12,35,0,8.43
74,Sumbe,AO,2021-06-06 05:59:34,-11.2061,13.8437,74.01,81,98,3.04
75,Tazovskiy,RU,2021-06-06 05:59:34,67.4667,78.7,36.46,64,99,11.56
76,Bengkulu,ID,2021-06-06 05:59:35,-3.8004,102.2655,84.31,67,14,6.8
77,Makinsk,KZ,2021-06-06 05:59:35,52.6292,70.4169,66.09,32,5,6.02
78,Vaini,TO,2021-06-06 05:59:35,-21.2,-175.2,73.56,83,75,2.3
79,Nalut,LY,2021-06-06 05:59:36,30.3333,10.85,78.82,19,88,17.54
80,Ribeira Grande,PT,2021-06-06 05:59:36,38.5167,-28.7,64.09,88,97,9.17
81,Nago,JP,2021-06-06 05:59:36,26.5881,127.9761,86.43,81,100,18.34
82,Qaanaaq,GL,2021-06-06 05:59:37,77.484,-69.3632,34.77,65,62,6.82
83,Donskoye,RU,2021-06-06 05:59:37,45.4552,41.9741,63.81,78,57,8.01
84,Victoria,HK,2021-06-06 05:59:21,22.2855,114.1577,89.96,71,30,1.01
85,Bambous Virieux,MU,2021-06-06 05:59:37,-20.3428,57.7575,79.21,83,75,1.36
86,Sorong,ID,2021-06-06 05:59:37,-0.8833,131.25,85.89,65,100,9.98
87,Zhigansk,RU,2021-06-06 05:59:38,66.7697,123.3711,57.09,29,68,10.38
88,Port Hardy,CA,2021-06-06 05:59:38,50.6996,-127.4199,48.38,87,90,4.61
89,Crixas,BR,2021-06-06 05:59:38,-14.5489,-49.9692,76.8,49,100,4.85
90,Vila Franca Do Campo,PT,2021-06-06 05:59:39,37.7167,-25.4333,59.41,88,56,2.04
91,Abu Kamal,SY,2021-06-06 05:59:39,34.4506,40.9171,82.92,23,1,15.14
92,Renqiu,CN,2021-06-06 05:59:39,38.6989,116.0936,93.7,12,84,2.98
93,Bethel,US,2021-06-06 05:59:39,41.3712,-73.414,76.93,86,38,3.74
94,San Cristobal,VE,2021-06-06 05:59:40,7.7669,-72.225,66.2,99,100,3.06
95,Yellowknife,CA,2021-06-06 05:56:07,62.456,-114.3525,54.12,58,20,5.99
96,Singkang,MY,2021-06-06 05:59:40,2.1006,102.7994,89.49,57,51,6.69
97,Lagoa,PT,2021-06-06 05:59:40,39.05,-27.9833,62.91,89,99,11.1
98,East London,ZA,2021-06-06 05:59:41,-33.0153,27.9116,50.94,66,0,3.44
99,Ambon,ID,2021-06-06 05:59:41,-3.6954,128.1814,84.34,74,40,15.84
100,Sao Filipe,CV,2021-06-06 05:59:41,14.8961,-24.4956,74.93,73,86,13.33
101,Vila Velha,BR,2021-06-06 05:59:41,-20.3297,-40.2925,69.75,96,90,4.0
102,Hilo,US,2021-06-06 05:59:42,19.7297,-155.09,73.8,86,45,1.99
103,Vila,PT,2021-06-06 05:59:42,42.0304,-8.1588,47.75,86,1,3.67
104,Lichuan,CN,2021-06-06 05:59:42,30.3,108.85,82.74,29,78,2.75
105,Haukipudas,FI,2021-06-06 05:59:43,65.1765,25.3523,62.65,85,74,4.9
106,Mar Del Plata,AR,2021-06-06 05:59:11,-38.0023,-57.5575,48.13,70,0,5.99
107,Saint-Denis,FR,2021-06-06 05:59:43,48.9167,2.3333,57.99,84,0,2.3
108,Tailai,CN,2021-06-06 05:59:43,46.3833,123.4,75.45,29,25,9.95
109,Broken Hill,AU,2021-06-06 05:59:43,-31.95,141.4333,65.91,45,28,6.91
110,Aitape,PG,2021-06-06 05:59:44,-3.1374,142.3475,83.52,78,61,5.5
111,Weinan,CN,2021-06-06 05:59:44,34.5036,109.5089,92.89,10,81,6.82
112,Nchelenge,ZM,2021-06-06 05:59:44,-9.3451,28.734,66.15,66,81,9.75
113,Artyom,AZ,2021-06-06 05:59:45,40.4723,50.333,73.54,83,3,24.49
114,Rocha,UY,2021-06-06 05:59:45,-34.4833,-54.3333,46.71,91,44,4.99
115,Pisco,PE,2021-06-06 05:59:45,-13.7,-76.2167,64.45,82,90,3.44
116,Pervomayskoye,RU,2021-06-06 05:59:45,43.919,46.7102,72.1,52,98,6.85
117,Butaritari,KI,2021-06-06 05:59:46,3.0707,172.7902,83.08,73,24,6.6
118,Haines Junction,CA,2021-06-06 05:59:46,60.7522,-137.5108,53.55,58,98,6.91
119,Bonthe,SL,2021-06-06 05:59:46,7.5264,-12.505,79.02,84,84,2.19
120,Ceyhan,TR,2021-06-06 05:59:47,37.0247,35.8175,80.94,38,3,4.68
121,Tetiyiv,UA,2021-06-06 05:59:47,49.3767,29.6647,61.68,73,37,7.74
122,Kaitangata,NZ,2021-06-06 05:59:47,-46.2817,169.8464,49.93,70,60,0.89
123,Padang,ID,2021-06-06 05:59:48,-0.9492,100.3543,85.14,63,82,4.97
124,Narsaq,GL,2021-06-06 05:59:48,60.9167,-46.05,41.5,84,100,1.79
125,San Ramon,US,2021-06-06 05:59:48,37.7799,-121.978,62.94,75,11,8.01
126,Upernavik,GL,2021-06-06 05:59:49,72.7868,-56.1549,33.51,83,2,3.13
127,Mahebourg,MU,2021-06-06 05:59:49,-20.4081,57.7,79.25,83,75,4.61
128,Kahului,US,2021-06-06 05:59:49,20.8947,-156.47,76.84,81,21,7.0
129,Palmerston North,NZ,2021-06-06 05:59:49,-40.35,175.6167,57.69,88,99,3.94
130,Yumen,CN,2021-06-06 05:59:50,40.2833,97.2,86.31,15,64,28.83
131,Cururupu,BR,2021-06-06 05:59:50,-1.8283,-44.8683,73.51,94,63,1.57
132,Sydney,AU,2021-06-06 05:58:28,-33.8679,151.2073,65.75,56,0,1.01
133,Pevek,RU,2021-06-06 05:59:50,69.7008,170.3133,49.95,57,89,9.15
134,Poopo,BO,2021-06-06 05:59:51,-18.3667,-66.9667,37.76,30,65,3.96
135,Challans,FR,2021-06-06 05:59:51,46.8436,-1.8749,57.4,77,8,4.34
136,Ilulissat,GL,2021-06-06 05:59:51,69.2167,-51.1,35.71,90,28,9.22
137,Nantucket,US,2021-06-06 05:54:56,41.2835,-70.0995,72.09,84,53,14.34
138,Castro,BR,2021-06-06 05:59:52,-24.7911,-50.0119,57.61,72,64,2.48
139,Arraial Do Cabo,BR,2021-06-06 05:59:52,-22.9661,-42.0278,72.46,87,0,20.15
140,Ostrovnoy,RU,2021-06-06 05:59:52,68.0531,39.5131,42.12,67,70,13.35
141,Lebu,CL,2021-06-06 05:59:53,-37.6167,-73.65,47.84,78,95,10.16
142,Omboue,GA,2021-06-06 05:59:53,-1.5746,9.2618,76.64,91,100,3.24
143,Chokurdakh,RU,2021-06-06 05:59:53,70.6333,147.9167,38.39,70,100,16.08
144,Komsomolskiy,UZ,2021-06-06 05:59:53,40.4272,71.7189,92.12,27,0,11.5
145,Puri,IN,2021-06-06 05:59:54,19.8,85.85,95.52,65,4,16.31
146,Egvekinot,RU,2021-06-06 05:59:54,66.3167,-179.1667,40.6,59,76,3.36
147,Damietta,EG,2021-06-06 05:59:54,31.4165,31.8133,73.29,62,0,10.04
148,Alice Springs,AU,2021-06-06 05:59:55,-23.7,133.8833,74.21,21,0,11.99
149,Cidreira,BR,2021-06-06 05:59:55,-30.1811,-50.2056,62.87,95,100,5.26
150,Nikolskoye,RU,2021-06-06 05:59:55,59.7035,30.7861,70.39,46,97,3.44
151,Namibe,AO,2021-06-06 05:59:55,-15.1961,12.1522,71.87,53,34,0.43
152,Presidencia Roque Saenz Pena,AR,2021-06-06 05:59:56,-26.7852,-60.4388,66.29,93,100,7.14
153,Zhangye,CN,2021-06-06 05:59:56,38.9342,100.4517,71.46,40,96,16.28
154,Barrow,US,2021-06-06 05:55:01,71.2906,-156.7887,32.02,93,90,11.5
155,Khatanga,RU,2021-06-06 05:59:56,71.9667,102.5,38.68,66,100,10.76
156,Chenghai,CN,2021-06-06 05:59:57,23.4632,116.768,84.11,74,75,11.18
157,Hualmay,PE,2021-06-06 05:59:57,-11.0964,-77.6139,62.82,84,30,5.59
158,San Andres,CO,2021-06-06 05:59:57,12.5847,-81.7006,82.42,83,40,11.5
159,Borovoy,RU,2021-06-06 05:59:57,55.4333,86.0833,56.48,88,40,8.03
160,Taoudenni,ML,2021-06-06 05:57:13,22.6783,-3.9836,94.01,19,89,18.95
161,Cockburn Town,TC,2021-06-06 05:59:58,21.4612,-71.1419,79.93,79,0,23.13
162,Tuktoyaktuk,CA,2021-06-06 05:59:58,69.4541,-133.0374,33.8,80,75,10.36
163,Lubu,CN,2021-06-06 05:59:58,23.1742,112.2809,88.88,40,0,1.41
164,Poum,NC,2021-06-06 05:59:59,-20.2333,164.0167,73.9,64,100,21.25
165,Vestmanna,FO,2021-06-06 05:59:59,62.1564,-7.1664,47.32,100,90,9.53
166,Tuatapere,NZ,2021-06-06 05:59:59,-46.1333,167.6833,49.82,88,48,3.4
167,The Valley,AI,2021-06-06 05:59:59,18.217,-63.0578,80.46,76,100,19.75
168,Kathmandu,NP,2021-06-06 05:55:57,27.7167,85.3167,82.62,57,40,8.05
169,Slonim,BY,2021-06-06 06:00:00,53.0867,25.3219,63.95,71,51,8.1
170,Yatou,CN,2021-06-06 06:00:00,37.15,122.3833,82.33,36,9,15.26
171,Talnakh,RU,2021-06-06 06:00:01,69.4865,88.3972,33.04,95,100,5.61
172,Uthal,PK,2021-06-06 06:00:01,25.8072,66.6219,92.52,50,33,9.04
173,Krasnovka,RU,2021-06-06 06:00:01,48.8177,40.0923,62.35,78,82,8.19
174,Adrar,MR,2021-06-06 06:00:03,20.5022,-10.0711,84.97,14,44,18.86
175,Hamilton,US,2021-06-06 05:56:59,39.1834,-84.5333,70.05,86,17,2.98
176,Carnarvon,AU,2021-06-06 06:00:04,-24.8667,113.6333,74.17,38,91,7.23
177,Maine-Soroa,NE,2021-06-06 06:00:07,13.2114,12.0241,86.97,43,100,12.64
178,Abashiri,JP,2021-06-06 06:00:07,44.0213,144.2697,67.06,65,48,9.15
179,Anzio,IT,2021-06-06 06:00:09,41.4853,12.6179,68.0,77,100,1.01
180,Chuy,UY,2021-06-06 06:00:10,-33.6971,-53.4616,50.14,88,93,7.96
181,Calvinia,ZA,2021-06-06 06:00:11,-31.4707,19.776,53.42,24,0,11.5
182,Aden,YE,2021-06-06 05:55:52,12.7794,45.0367,90.91,57,4,5.93
183,Sungaipenuh,ID,2021-06-06 06:00:11,-2.0833,101.3833,76.03,70,57,4.38
184,Karratha,AU,2021-06-06 06:00:11,-20.7377,116.8463,79.61,50,79,15.21
185,Freeport,US,2021-06-06 05:56:49,40.6576,-73.5832,80.06,72,44,1.01
186,Kalmunai,LK,2021-06-06 06:00:12,7.4167,81.8167,87.42,59,87,2.55
187,Berdigestyakh,RU,2021-06-06 06:00:13,62.0989,126.6992,54.59,49,100,5.61
188,Wajir,KE,2021-06-06 06:00:13,1.7471,40.0573,79.92,61,86,19.04
189,Vredendal,ZA,2021-06-06 06:00:13,-31.6683,18.5012,59.9,30,5,16.02
190,Haimen,CN,2021-06-06 06:00:13,23.1935,116.6142,80.35,84,54,19.17
191,Husavik,IS,2021-06-06 06:00:14,66.0449,-17.3389,51.53,71,74,10.07
192,Arman,RU,2021-06-06 06:00:14,59.7,150.1667,43.68,88,100,3.91
193,Tutoia,BR,2021-06-06 06:00:14,-2.7619,-42.2744,77.41,86,1,5.61
194,Port Hedland,AU,2021-06-06 06:00:15,-20.3167,118.5667,80.65,41,80,16.11
195,Manosque,FR,2021-06-06 06:00:15,43.8288,5.7869,60.76,73,66,3.78
196,Sao Luis Do Quitunde,BR,2021-06-06 06:00:16,-9.3183,-35.5611,71.04,89,15,4.16
197,Cabo San Lucas,MX,2021-06-06 06:00:04,22.8909,-109.9124,83.8,57,2,11.25
198,Xifeng,CN,2021-06-06 06:00:16,42.7372,124.7222,68.61,57,63,7.54
199,Kolosovka,RU,2021-06-06 06:00:16,56.4678,73.611,70.12,57,65,16.62
200,Kailua,US,2021-06-06 06:00:17,21.4022,-157.7394,80.02,70,40,21.25
201,Yagoua,CM,2021-06-06 06:00:17,10.3411,15.2329,82.71,55,97,6.87
202,Kasangulu,CD,2021-06-06 06:00:17,-4.5911,15.1708,71.46,88,83,2.37
203,Bara,NG,2021-06-06 06:00:18,10.3744,10.7288,77.27,77,95,11.39
204,Katsuura,JP,2021-06-06 06:00:18,35.1333,140.3,73.51,97,100,8.14
205,Sumbuya,SL,2021-06-06 06:00:18,7.6467,-11.9611,74.12,97,80,1.48
206,Gigmoto,PH,2021-06-06 06:00:19,13.7796,124.39,85.26,74,100,4.05
207,Praia Da Vitoria,PT,2021-06-06 05:59:29,38.7333,-27.0667,61.75,88,40,4.0
208,Airai,TL,2021-06-06 06:00:19,-8.9266,125.4092,68.29,68,71,3.65
209,Rawson,AR,2021-06-06 06:00:19,-43.3002,-65.1023,43.0,60,1,9.84
210,Sao Joao Da Barra,BR,2021-06-06 06:00:20,-21.6403,-41.0511,71.13,89,0,9.26
211,Kaspiysk,RU,2021-06-06 06:00:20,42.8816,47.6392,71.78,64,20,8.99
212,Ponta Do Sol,PT,2021-06-06 06:00:21,32.6667,-17.1,66.83,75,54,5.97
213,Kiomboi,TZ,2021-06-06 06:00:21,-4.2667,34.3667,64.63,61,82,10.31
214,Morondava,MG,2021-06-06 06:00:21,-20.2833,44.2833,71.78,65,5,7.34
215,Honiara,SB,2021-06-06 06:00:22,-9.4333,159.95,81.77,83,94,1.88
216,Havoysund,NO,2021-06-06 06:00:22,70.9963,24.6622,45.48,76,6,16.44
217,Kodinsk,RU,2021-06-06 06:00:22,58.6881,99.1844,54.55,54,97,11.01
218,Mandal,IN,2021-06-06 06:00:22,25.45,74.5667,95.88,32,8,7.85
219,Portland,US,2021-06-06 05:57:24,45.5234,-122.6762,53.56,77,50,2.1
220,Senno,RU,2021-06-06 06:00:23,59.5336,33.9167,75.25,45,0,3.11
221,Half Moon Bay,US,2021-06-06 05:56:15,37.4636,-122.4286,62.89,80,1,5.01
222,Lac Du Bonnet,CA,2021-06-06 06:00:23,50.2536,-96.0612,65.75,96,72,3.87
223,Wagar,SD,2021-06-06 06:00:23,16.1525,36.2032,94.39,31,81,13.94
224,Alofi,NU,2021-06-06 06:00:24,-19.0595,-169.9187,76.24,62,24,15.73
225,Bubaque,GW,2021-06-06 06:00:24,11.2833,-15.8333,79.47,84,97,10.42
226,Teknaf,BD,2021-06-06 06:00:24,20.8624,92.3058,84.81,77,100,5.93
227,Mareeba,AU,2021-06-06 06:00:25,-17.0,145.4333,72.45,66,32,7.47
228,Concarneau,FR,2021-06-06 06:00:25,47.875,-3.9225,57.97,81,58,1.9
229,Lahaina,US,2021-06-06 06:00:14,20.8783,-156.6825,76.8,82,17,11.52
230,Aksehir,TR,2021-06-06 06:00:25,38.3575,31.4164,56.39,58,0,2.59
231,Saint-Philippe,RE,2021-06-06 06:00:26,-21.3585,55.7679,78.48,80,60,2.53
232,Sonoita,MX,2021-06-06 06:00:26,31.85,-112.8333,78.71,25,70,13.0
233,Seydi,TM,2021-06-06 06:00:26,39.4816,62.9137,105.37,13,1,15.39
234,Vao,NC,2021-06-06 06:00:26,-22.6667,167.4833,71.4,66,73,19.86
235,Vostok,RU,2021-06-06 06:00:27,46.4856,135.8833,57.94,75,100,4.68
236,Port Alfred,ZA,2021-06-06 06:00:27,-33.5906,26.891,58.21,40,0,9.31
237,Nome,US,2021-06-06 06:00:27,64.5011,-165.4064,34.16,95,100,8.43
238,Angoche,MZ,2021-06-06 06:00:27,-16.2325,39.9086,71.69,75,57,10.47
239,Choix,MX,2021-06-06 06:00:28,26.7092,-108.3219,79.54,40,0,3.15
240,Vestmannaeyjar,IS,2021-06-06 06:00:28,63.4427,-20.2734,46.56,86,95,18.63
241,Kirakira,SB,2021-06-06 06:00:28,-10.4544,161.9205,81.66,83,87,8.23
242,Juneau,US,2021-06-06 06:00:17,58.3019,-134.4197,51.22,97,100,1.01
243,Amapa,BR,2021-06-06 06:00:29,1.0,-52.0,69.82,99,19,0.11
244,Touros,BR,2021-06-06 05:57:55,-5.1989,-35.4608,74.3,91,52,11.23
245,Plouzane,FR,2021-06-06 06:00:29,48.3833,-4.6167,59.18,91,90,6.51
246,Tiksi,RU,2021-06-06 06:00:30,71.6872,128.8694,46.17,48,94,6.53
247,Porto Novo,BJ,2021-06-06 06:00:30,6.4965,2.6036,77.18,86,78,2.39
248,Hithadhoo,MV,2021-06-06 06:00:30,-0.6,73.0833,83.37,72,76,13.04
249,Pangnirtung,CA,2021-06-06 06:00:31,66.1451,-65.7125,23.81,93,64,5.64
250,Kruisfontein,ZA,2021-06-06 06:00:31,-34.0033,24.7314,52.72,25,0,10.27
251,Aflao,TG,2021-06-06 06:00:31,6.116,1.1914,79.54,79,98,2.98
252,Redcar,GB,2021-06-06 06:00:32,54.6166,-1.06,60.84,70,95,3.49
253,Terre-De-Bas,GP,2021-06-06 06:00:32,15.8501,-61.6442,74.71,77,100,17.43
254,Katobu,ID,2021-06-06 06:00:32,-4.9408,122.5276,87.03,58,40,8.05
255,Port Macquarie,AU,2021-06-06 06:00:33,-31.4333,152.9167,61.9,54,0,6.85
256,Moron,AR,2021-06-06 06:00:33,-34.6534,-58.6198,49.96,67,18,1.99
257,Bergen,NO,2021-06-06 06:00:33,60.392,5.328,60.64,95,75,1.21
258,La Asuncion,VE,2021-06-06 06:00:33,11.0333,-63.8628,78.53,94,100,19.84
259,Inhambane,MZ,2021-06-06 06:00:34,-23.865,35.3833,68.7,73,37,14.16
260,Raudeberg,NO,2021-06-06 06:00:34,61.9875,5.1352,59.2,96,99,7.52
261,Barmer,IN,2021-06-06 06:00:34,25.75,71.3833,96.51,36,0,12.68
262,Baculin,PH,2021-06-06 06:00:35,7.4525,126.5842,83.93,82,96,5.32
263,Ketchikan,US,2021-06-06 06:00:35,55.3422,-131.6461,48.67,93,90,14.97
264,Lorengau,PG,2021-06-06 06:00:35,-2.0226,147.2712,81.9,77,98,6.93
265,Chicama,PE,2021-06-06 06:00:36,-7.8447,-79.1469,65.05,87,94,4.18
266,Springfield,US,2021-06-06 05:57:02,37.2153,-93.2982,69.22,91,90,5.01
267,Constitucion,CL,2021-06-06 06:00:36,-35.3333,-72.4167,49.51,63,100,5.79
268,Moose Factory,CA,2021-06-06 06:00:36,51.2585,-80.6094,32.77,77,2,4.43
269,Muros,ES,2021-06-06 06:00:37,42.7762,-9.0603,58.84,83,11,9.37
270,Sumenep,ID,2021-06-06 06:00:37,-7.0167,113.8667,86.92,64,23,7.56
271,Riberalta,BO,2021-06-06 06:00:37,-10.9833,-66.1,71.38,82,16,0.54
272,Puerto Escondido,MX,2021-06-06 06:00:38,15.85,-97.0667,82.4,80,100,4.94
273,Bilibino,RU,2021-06-06 06:00:38,68.0546,166.4372,71.51,20,44,13.29
274,Yarada,IN,2021-06-06 06:00:38,17.65,83.2667,91.49,58,21,13.47
275,Venice,US,2021-06-06 05:56:58,27.0998,-82.4543,79.0,93,1,1.99
276,Manakara,MG,2021-06-06 06:00:39,-22.1333,48.0167,68.4,82,62,11.56
277,Mishan,CN,2021-06-06 06:00:39,45.55,131.8833,67.14,59,77,9.69
278,Wattegama,LK,2021-06-06 06:00:39,6.7989,81.4808,88.72,45,83,1.52
279,Nesna,NO,2021-06-06 06:00:40,66.1967,13.0213,59.58,61,2,2.28
280,Onguday,RU,2021-06-06 06:00:40,50.75,86.15,55.92,48,69,3.38
281,Quatre Cocos,MU,2021-06-06 06:00:40,-20.2078,57.7625,79.09,72,54,1.72
282,Hasaki,JP,2021-06-06 06:00:41,35.7333,140.8333,70.2,97,100,4.29
283,Norman Wells,CA,2021-06-06 06:00:41,65.282,-126.8329,36.09,98,100,7.27
284,Dutlwe,BW,2021-06-06 06:00:42,-23.9833,23.9,43.99,64,0,12.06
285,Abong Mbang,CM,2021-06-06 06:00:42,3.9833,13.1833,66.85,99,100,0.76
286,Gubskaya,RU,2021-06-06 06:00:42,44.3164,40.6358,63.39,64,8,2.3
287,Dingle,PH,2021-06-06 06:00:42,10.9995,122.6711,84.78,72,100,6.85
288,Skawina,PL,2021-06-06 06:00:43,49.9752,19.8287,65.12,94,20,3.36
289,Nhulunbuy,AU,2021-06-06 06:00:43,-12.2333,136.7667,84.81,58,75,14.97
290,Opuwo,NA,2021-06-06 06:00:44,-18.0607,13.84,51.28,39,0,10.25
291,Faranah,GN,2021-06-06 06:00:44,10.0404,-10.7434,69.21,98,100,5.23
292,Tekari,IN,2021-06-06 06:00:16,24.9333,84.8333,103.28,28,19,13.53
293,Mount Abu,IN,2021-06-06 06:00:44,24.6,72.7,84.87,42,2,8.1
294,Sterling,US,2021-06-06 06:00:45,39.0062,-77.4286,75.11,78,1,5.06
295,Oksfjord,NO,2021-06-06 06:00:45,70.2396,22.3479,46.47,54,8,4.03
296,Caravelas,BR,2021-06-06 06:00:45,-17.7125,-39.2481,71.33,91,21,5.66
